<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081230,000000,5.9600000,6.0800000,5.9100000,5.9990000,14165000
20081231,000000,6.0210000,6.1380000,5.9800000,6.0940000,7912000
20090111,000000,6.1600000,6.2100000,5.9300000,5.9550000,22082500
20090112,000000,5.9300000,6.1200000,5.9300000,6.0860000,27558100
20090113,000000,6.0000000,6.3730000,5.9990000,6.1800000,31486900
20090114,000000,6.2650000,6.3380000,5.9200000,5.9300000,38583500
20090115,000000,5.9300000,6.1200000,5.9300000,6.1000000,26371400
20090116,000000,6.1610000,6.3330000,5.8610000,5.9230000,52377700
20090119,000000,5.9980000,6.0100000,5.7150000,5.8000000,21873700
20090120,000000,5.8000000,5.9860000,5.6230000,5.7700000,27334000
20090121,000000,5.7000000,5.9970000,5.5520000,5.9000000,27552300
20090122,000000,6.0500000,6.1190000,5.9000000,5.9740000,30712800
20090123,000000,5.9690000,6.0600000,5.8800000,6.0300000,27580800
20090126,000000,6.0890000,6.4860000,6.0500000,6.4800000,38520300
20090127,000000,6.5000000,6.5900000,6.3250000,6.4430000,28354500
20090128,000000,6.4990000,6.7820000,6.4020000,6.7820000,36864500
20090129,000000,6.7920000,6.9590000,6.5950000,6.9490000,32667200
20090130,000000,6.8860000,7.4500000,6.8600000,7.2920000,80578700
20090202,000000,7.2200000,8.1000000,7.1710000,7.7900000,85703900
20090203,000000,7.9000000,8.1190000,7.7800000,7.8800000,40068800
20090204,000000,8.0300000,8.3200000,7.9220000,8.0800000,66831700
20090205,000000,8.0000000,8.0700000,7.4610000,7.6380000,33255100
20090206,000000,7.7500000,8.0400000,7.7000000,7.8290000,39889200
20090209,000000,7.9300000,8.1390000,7.8600000,8.0000000,50502300
20090210,000000,7.9900000,8.2500000,7.9550000,8.0170000,100685200
20090211,000000,7.8490000,8.1770000,7.7410000,7.9270000,77285900
20090212,000000,7.9670000,8.2500000,7.8560000,8.0250000,81372800
20090213,000000,8.1020000,8.4300000,8.0250000,8.3300000,66943400
20090216,000000,8.2520000,8.5020000,8.1350000,8.2450000,32738200
20090217,000000,8.1800000,8.1800000,7.4900000,7.5290000,45370500
20090218,000000,7.5430000,7.6960000,7.1060000,7.4820000,35801600
20090219,000000,7.5990000,8.2600000,7.5800000,8.0010000,65261800
20090220,000000,7.9400000,8.1690000,7.7770000,7.8990000,43645800
20090224,000000,7.6980000,7.9960000,7.6560000,7.8530000,59945100
20090225,000000,8.0000000,8.1200000,7.8040000,7.8350000,32674200
20090226,000000,7.9500000,8.1070000,7.9500000,8.0800000,37424200
20090227,000000,8.1000000,8.7750000,8.0400000,8.2930000,142588000
20090302,000000,8.1490000,8.3500000,8.0440000,8.1110000,42783300
20090303,000000,8.0150000,8.3500000,7.9500000,8.1300000,42207300
20090304,000000,8.2500000,8.5370000,8.2000000,8.4810000,72974800
20090305,000000,8.5750000,8.7500000,8.2730000,8.3430000,68602100
20090306,000000,8.2490000,8.6410000,8.2000000,8.5760000,58390600
20090310,000000,8.7000000,9.0400000,8.6860000,9.0070000,106463000
20090311,000000,9.1100000,9.1300000,8.6820000,8.7660000,47588000
20090312,000000,8.6800000,8.7480000,8.2800000,8.2900000,54197700
20090313,000000,8.5710000,8.6300000,7.9330000,8.1850000,110459000
20090316,000000,7.9850000,8.3180000,7.9710000,8.2600000,44571700
20090317,000000,8.2800000,8.3090000,8.1610000,8.2880000,28635700
20090318,000000,8.3200000,8.3800000,7.8500000,7.8770000,33242800
20090319,000000,8.0000000,8.1500000,7.9190000,8.0800000,37349500
20090320,000000,8.0700000,8.1600000,7.7770000,8.1200000,42726000
20090323,000000,8.1990000,8.5200000,8.1260000,8.4200000,62329900
20090324,000000,8.5500000,8.7500000,8.2000000,8.6000000,82386100
20090325,000000,8.6200000,8.8500000,8.4700000,8.5560000,51287200
20090326,000000,8.5590000,8.6850000,8.3560000,8.4990000,26971200
20090327,000000,8.4610000,8.5000000,8.2520000,8.4800000,29547100
20090330,000000,8.2910000,8.4800000,7.9520000,8.1980000,51025400
20090331,000000,8.1680000,8.4200000,8.1660000,8.3170000,25661500
20090401,000000,8.4290000,8.7870000,8.4100000,8.5450000,57364100
20090402,000000,8.7280000,9.0390000,8.5600000,9.0300000,73046300
20090403,000000,9.0320000,9.0400000,8.7530000,8.9600000,39839200
20090406,000000,9.0560000,9.0970000,8.6210000,8.7750000,46286800
20090407,000000,8.7500000,8.9190000,8.6320000,8.9100000,28121500
20090408,000000,8.7710000,9.0400000,8.6360000,9.0200000,31809700
20090409,000000,9.0810000,9.2700000,8.9270000,9.2280000,53228100
20090410,000000,9.2700000,9.2800000,9.0630000,9.2170000,16552900
20090413,000000,9.1610000,9.1980000,9.0140000,9.0870000,17152600
20090414,000000,9.0980000,9.2420000,8.9400000,9.1100000,40609700
20090415,000000,9.0240000,9.2300000,8.9210000,9.2040000,29221200
20090416,000000,9.2360000,9.2700000,9.0730000,9.2120000,11905300
20090417,000000,9.2500000,9.4200000,9.1580000,9.3800000,27559500
20090420,000000,9.3490000,9.3630000,9.0500000,9.0550000,23363500
20090421,000000,8.9820000,9.2060000,8.8280000,9.0990000,28350600
20090422,000000,9.1020000,9.2540000,9.0920000,9.2540000,10375900
20090423,000000,9.1980000,9.5490000,9.1810000,9.5200000,28713600
20090424,000000,9.5010000,9.9900000,9.4110000,9.8900000,54047300
20090427,000000,9.9000000,10.0900000,9.7300000,9.7770000,28604700
20090428,000000,9.7300000,9.7480000,9.4940000,9.7360000,32721300
20090429,000000,9.8100000,9.9850000,9.6720000,9.9730000,33643700
20090430,000000,10.0100000,10.3370000,10.0050000,10.1800000,36071400
20090504,000000,10.2980000,10.8700000,10.2980000,10.7550000,53791600
20090505,000000,10.9010000,11.0300000,10.5070000,10.6420000,38513400
20090506,000000,10.5990000,10.9100000,10.4620000,10.6730000,45072100
20090507,000000,10.8010000,11.0000000,10.6940000,10.8270000,71207200
20090508,000000,10.8490000,10.9890000,10.7900000,10.9010000,39572500
20090512,000000,10.9280000,11.4300000,10.8700000,11.3980000,92913100
20090513,000000,11.5000000,11.9480000,10.4950000,10.9400000,129893200
20090514,000000,10.5990000,11.4000000,10.5000000,11.3690000,101925100
20090515,000000,11.6500000,11.7000000,10.9800000,11.2370000,108281100
20090518,000000,9.9100000,10.2000000,9.6100000,10.1290000,114117400
20090519,000000,10.3690000,10.3700000,9.8200000,9.9500000,80834300
20090520,000000,9.9880000,10.1230000,9.7770000,10.1200000,64444200
20090521,000000,9.9900000,10.0000000,9.2230000,9.2600000,73215000
20090522,000000,9.3960000,9.5300000,9.2910000,9.3590000,45872100
20090525,000000,9.3980000,9.5700000,9.1110000,9.4080000,35852100
20090526,000000,9.4100000,9.4440000,8.9600000,9.2700000,75506700
20090527,000000,9.4150000,9.4300000,9.1820000,9.2900000,35739500
20090528,000000,9.1120000,9.6230000,9.1110000,9.4000000,57870100
20090529,000000,9.5470000,9.7940000,9.5030000,9.7800000,71981300
20090601,000000,9.9990000,10.2740000,9.9110000,10.2160000,105844400
20090602,000000,10.2540000,10.2780000,9.7300000,9.8370000,74161200
20090603,000000,9.9600000,9.9600000,9.3730000,9.4000000,47119500
20090604,000000,9.3500000,9.8470000,9.3260000,9.7000000,62310600
20090605,000000,9.8500000,10.0500000,9.6000000,9.7390000,39860400
20090608,000000,9.7500000,9.8900000,9.4860000,9.8890000,37449500
20090609,000000,9.8450000,9.9500000,9.7200000,9.8060000,28242200
20090610,000000,9.9990000,9.9990000,9.8180000,9.8620000,26843000
20090611,000000,9.9430000,10.1900000,9.7850000,10.1130000,51298900
20090615,000000,10.0000000,10.0970000,9.8210000,9.9220000,42636800
20090616,000000,9.8310000,10.1350000,9.7830000,10.0650000,40891100
20090617,000000,10.0300000,10.0450000,9.6700000,9.8500000,37762200
20090618,000000,9.9000000,9.9500000,9.3020000,9.6620000,37794800
20090619,000000,9.6550000,9.8000000,9.4620000,9.7800000,38074700
20090622,000000,9.7000000,9.7000000,8.7200000,8.7980000,24569900
20090623,000000,8.5960000,9.1470000,8.4610000,8.5500000,36930400
20090624,000000,8.8000000,8.9380000,8.6320000,8.8800000,31111200
20090625,000000,8.8010000,9.1230000,8.7100000,8.9000000,28438200
20090626,000000,9.0600000,9.1580000,8.8840000,8.9650000,14912600
20090629,000000,8.9500000,9.1000000,8.8410000,9.0100000,14779800
20090630,000000,9.1000000,9.2330000,8.7910000,8.8190000,28498000
20090701,000000,8.9320000,9.0900000,8.8720000,9.0750000,14412700
20090702,000000,9.0210000,9.0340000,8.5730000,8.6030000,24535300
20090703,000000,8.5800000,8.7000000,8.4850000,8.6200000,22652900
20090706,000000,8.4830000,8.4990000,7.9900000,8.0400000,47821000
20090707,000000,8.1200000,8.3240000,7.9510000,8.0690000,73750100
20090708,000000,7.8780000,7.9390000,7.7870000,7.8450000,22895800
20090709,000000,7.8880000,8.0160000,7.7860000,7.8050000,33087400
20090710,000000,7.8480000,7.8890000,7.5400000,7.6010000,19944200
20090713,000000,7.5000000,8.0390000,7.4990000,7.9510000,52136800
20090714,000000,8.1200000,8.2400000,7.9930000,8.0490000,26817200
20090715,000000,8.1290000,8.5330000,8.1220000,8.4500000,27482900
20090716,000000,8.4900000,9.1170000,8.3950000,9.0640000,66467300
20090717,000000,9.0300000,9.4400000,8.9640000,9.2300000,91708500
20090720,000000,9.3600000,9.5500000,9.3000000,9.4200000,36494100
20090721,000000,9.4700000,9.6680000,9.3120000,9.5300000,25655300
20090722,000000,9.5020000,9.6380000,9.2400000,9.5200000,34819700
20090723,000000,9.6150000,9.9700000,9.5330000,9.8990000,35501500
20090724,000000,9.9900000,10.0010000,9.6140000,9.6800000,32206600
20090727,000000,9.8200000,9.9500000,9.6810000,9.7750000,20198800
20090728,000000,9.8120000,9.8950000,9.4700000,9.4980000,16852700
20090729,000000,9.4000000,9.5400000,9.0500000,9.1990000,33090200
20090730,000000,9.2290000,9.7290000,9.2290000,9.7050000,27448100
20090731,000000,9.7300000,9.8500000,9.4810000,9.7820000,22619900
20090803,000000,9.9000000,10.2000000,9.8810000,10.1200000,49174600
20090804,000000,10.1100000,10.1800000,9.9000000,10.0700000,25086000
20090805,000000,9.9990000,10.2980000,9.8820000,9.9830000,44309900
20090806,000000,10.0200000,10.2500000,9.8100000,10.1000000,43601400
20090807,000000,10.0320000,10.3500000,9.8610000,10.2170000,37189200
20090810,000000,10.1990000,10.2320000,9.9990000,10.1380000,34319800
20090811,000000,10.1600000,10.2900000,10.0010000,10.0200000,32811800
20090812,000000,10.0000000,10.3110000,9.9000000,10.2800000,35021200
20090813,000000,10.3660000,10.6000000,10.3120000,10.5200000,30763900
20090814,000000,10.5300000,10.5880000,10.3400000,10.4050000,16008000
20090817,000000,10.1810000,10.3890000,9.9870000,10.1260000,32922900
20090818,000000,10.2220000,10.3800000,10.0210000,10.1730000,12638100
20090819,000000,10.2190000,10.4930000,10.1600000,10.4660000,18727100
20090820,000000,10.5400000,11.0100000,10.5200000,10.9350000,41412100
20090821,000000,10.8110000,11.3900000,10.8100000,11.0000000,49605500
20090824,000000,11.1490000,11.2830000,10.9310000,11.1720000,30165800
20090825,000000,11.0010000,11.2470000,10.9130000,11.1300000,22737400
20090826,000000,11.0500000,11.2470000,10.9590000,11.0600000,19850400
20090827,000000,10.9420000,11.2300000,10.9000000,10.9600000,25859900
20090828,000000,11.1370000,11.2000000,11.0510000,11.1720000,13816300
20090831,000000,11.0720000,11.1790000,10.9070000,10.9500000,24328800
20090901,000000,11.0310000,11.1100000,10.7000000,10.9130000,25531600
20090902,000000,10.7130000,10.7800000,10.5550000,10.6400000,21765400
20090903,000000,10.7000000,10.7850000,10.5420000,10.5890000,26145100
20090904,000000,10.6010000,10.8500000,10.5510000,10.8490000,24928000
20090907,000000,10.9040000,11.0580000,10.7200000,11.0580000,15407300
20090908,000000,11.0580000,11.6880000,11.0500000,11.6600000,51496200
20090909,000000,11.6300000,11.8790000,11.5030000,11.7960000,39418200
20090910,000000,11.8510000,11.9730000,11.4400000,11.7200000,24332400
20090911,000000,11.7710000,11.8720000,11.6130000,11.7370000,20670400
20090914,000000,11.5000000,12.0000000,11.3760000,11.9200000,44964800
20090915,000000,11.9900000,12.1000000,11.7640000,11.8880000,48223500
20090916,000000,12.0700000,12.1200000,11.7100000,11.8000000,48545300
20090917,000000,11.9990000,12.0380000,11.5300000,11.6400000,28485100
20090918,000000,11.5200000,11.7000000,11.4700000,11.5500000,34958400
20090921,000000,11.4710000,11.6000000,10.9830000,10.9990000,65438900
20090922,000000,11.1000000,11.2590000,11.0500000,11.1810000,26970100
20090923,000000,11.1980000,11.2290000,10.9710000,10.9710000,20859600
20090924,000000,10.8800000,11.1500000,10.7640000,10.8040000,30771600
20090925,000000,10.8120000,10.9770000,10.7100000,10.8000000,28277900
20090928,000000,10.7000000,11.1490000,10.6110000,11.1480000,20559600
20090929,000000,11.2500000,11.2980000,10.9000000,11.2400000,35788300
20090930,000000,11.2010000,11.3620000,11.1500000,11.2080000,37695400
20091001,000000,11.3110000,11.9000000,11.2700000,11.7000000,79676600
20091002,000000,11.5050000,11.5500000,11.0000000,11.2010000,39151100
20091005,000000,11.2900000,11.6240000,11.1700000,11.5700000,38600100
20091006,000000,11.7000000,12.0510000,11.5010000,11.9600000,43360500
20091007,000000,12.0380000,12.3380000,11.9810000,12.1400000,63231800
20091008,000000,12.2200000,12.5400000,12.2200000,12.4690000,40029800
20091009,000000,12.5310000,12.7100000,12.3290000,12.6500000,38905800
20091012,000000,12.7500000,13.3990000,12.6990000,13.3350000,50406700
20091013,000000,13.3100000,13.3300000,12.7110000,12.9090000,37431600
20091014,000000,13.1110000,13.3300000,13.0220000,13.1190000,26240500
20091015,000000,13.3100000,13.3900000,12.6340000,13.2340000,46494800
20091016,000000,13.3500000,13.6870000,13.0210000,13.1000000,36952500
20091019,000000,13.1020000,13.4530000,13.0820000,13.3690000,26217600
20091020,000000,13.5200000,13.6000000,12.9510000,13.1830000,32608400
20091021,000000,13.0330000,13.5150000,12.9800000,13.5000000,33625100
20091022,000000,13.4400000,13.4500000,13.1500000,13.2160000,18291100
20091023,000000,13.3900000,13.3990000,13.1260000,13.1650000,12959600
20091026,000000,13.0610000,13.3350000,13.0320000,13.2200000,18311300
20091027,000000,13.0970000,13.1300000,12.7310000,12.9890000,38728900
20091028,000000,12.8880000,12.9490000,12.4040000,12.4790000,26200400
20091029,000000,12.3910000,12.7990000,12.2560000,12.7250000,31840300
20091030,000000,12.8990000,12.8990000,12.2700000,12.3000000,20267300
20091102,000000,12.2200000,13.0700000,12.2000000,13.0290000,58056200
20091103,000000,12.9950000,12.9950000,12.5500000,12.6800000,23264700
20091105,000000,12.8590000,12.9800000,12.5800000,12.7400000,24958200
20091106,000000,12.8100000,12.8100000,12.3020000,12.4000000,26543500
20091109,000000,12.5250000,12.8850000,12.5240000,12.8680000,34835500
20091110,000000,12.8700000,13.9400000,12.7500000,13.9000000,97648700
20091111,000000,13.8800000,14.2580000,13.7800000,13.9500000,83854300
20091112,000000,13.9000000,14.1880000,13.6200000,13.9490000,38095900
20091113,000000,13.7200000,13.9000000,13.6660000,13.8600000,15133600
20091116,000000,14.0950000,14.3190000,14.0210000,14.2000000,30208000
20091117,000000,14.0600000,14.1770000,13.9010000,14.0410000,33588900
20091118,000000,14.0800000,14.2900000,13.6760000,13.8200000,55815200
20091119,000000,13.7750000,14.0000000,13.2210000,13.2960000,39746600
20091120,000000,13.4280000,13.5000000,13.0250000,13.3900000,44311200
20091123,000000,13.5800000,13.8600000,13.5000000,13.7020000,33569100
20091124,000000,13.4900000,13.6360000,13.3010000,13.5480000,15388300
20091125,000000,13.6280000,13.6800000,13.2510000,13.4580000,18150300
20091126,000000,13.3530000,13.4500000,13.0320000,13.1370000,31289000
20091127,000000,12.9010000,13.7870000,12.3640000,13.5790000,47857000
20091130,000000,13.6290000,13.7390000,13.0720000,13.1820000,42168800
20091201,000000,13.3470000,13.4810000,13.2100000,13.4500000,23178800
20091202,000000,13.4510000,13.6280000,13.2010000,13.3990000,26611100
20091203,000000,13.5010000,13.9400000,13.4270000,13.7350000,45619700
20091204,000000,13.6990000,13.9820000,13.6010000,13.8900000,34817700
20091207,000000,13.6130000,13.7810000,13.5170000,13.6180000,20511600
20091208,000000,13.5140000,13.7990000,13.3810000,13.5010000,24522400
20091209,000000,13.4240000,13.6500000,13.3990000,13.4860000,15366400
20091210,000000,13.3140000,13.5410000,13.2010000,13.4960000,21922100
20091211,000000,13.5400000,13.5590000,13.3560000,13.4670000,19313500
20091214,000000,13.4990000,13.6490000,13.4550000,13.5720000,10064300
20091215,000000,13.5590000,13.8100000,13.4700000,13.7710000,18749200
20091216,000000,13.7390000,14.5000000,13.7200000,14.4610000,48020500
20091217,000000,14.3240000,14.5500000,14.0310000,14.1510000,25168100
20091218,000000,14.1590000,14.3900000,14.1390000,14.2810000,19801100
20091221,000000,14.3120000,14.4990000,14.1730000,14.2600000,28179400
20091222,000000,14.2410000,14.2970000,14.0060000,14.1880000,16477600
20091223,000000,14.2110000,14.4090000,14.1210000,14.3030000,19050500
20091224,000000,14.4010000,14.4290000,13.9010000,14.0790000,20632200
20091225,000000,14.0780000,14.1500000,13.9120000,14.0420000,6616100
20091228,000000,14.0510000,14.2820000,14.0430000,14.2700000,10947200
20091229,000000,14.2650000,14.4990000,14.2200000,14.4990000,19446100
20091230,000000,14.4000000,14.6230000,14.3550000,14.6000000,18600800
20091231,000000,14.6190000,14.6260000,14.5300000,14.6050000,3070500
20100111,000000,14.9650000,15.5590000,14.8570000,15.4070000,35785300
20100112,000000,15.2410000,15.4690000,15.1340000,15.4000000,20368100
20100113,000000,15.2010000,15.6810000,15.1630000,15.4970000,17952500
20100114,000000,15.6190000,15.6960000,15.2010000,15.4010000,29725800
20100115,000000,15.4010000,15.5990000,15.3110000,15.4100000,16850700
20100118,000000,15.3000000,15.4980000,15.2930000,15.4100000,17718500
20100119,000000,15.3890000,15.4200000,14.9110000,15.1900000,38096000
20100120,000000,15.1860000,15.3500000,15.1010000,15.2210000,24014800
20100121,000000,15.2970000,15.3440000,14.9400000,15.1660000,18909800
20100122,000000,14.9510000,15.1660000,14.7700000,14.9800000,25361300
20100125,000000,14.7230000,15.0970000,14.7010000,14.9830000,17179600
20100126,000000,14.8700000,14.8890000,14.5710000,14.6890000,17145700
20100127,000000,14.7000000,14.7000000,14.3080000,14.3990000,34295600
20100128,000000,14.5470000,14.7090000,14.4110000,14.5050000,24551700
20100129,000000,14.3600000,14.5430000,14.3500000,14.4300000,18045000
20100201,000000,14.3010000,14.4410000,14.2700000,14.4290000,8853600
20100202,000000,14.5700000,14.5880000,14.3760000,14.5300000,16208100
20100203,000000,14.6750000,14.8700000,14.5210000,14.5510000,22201600
20100204,000000,14.5010000,14.6500000,14.3300000,14.4780000,22801500
20100205,000000,14.2710000,14.3000000,13.9500000,13.9980000,24919700
20100208,000000,13.9360000,14.1250000,13.8010000,13.8830000,17294900
